index,perplexity
43342582,0.125
93309875,0.0625
144527748,0.0
18163549,0.0
107309716,0.0
6693006,0.1875
123688,0.0
42186574,0.0
46895971,0.0
128200418,0.0625
74048808,0.125
135795073,0.03125
38696344,0.0625
19270884,0.0
54244703,0.0
52478400,0.0
135457804,0.0625
123739365,0.09375
125153718,0.125
18530151,0.125
138288307,0.0
50434360,0.03125
362706,0.03125
67620326,0.0
16063859,0.03125
100833328,0.0625
7302950,0.1875
138668384,0.0
10666997,0.0625
115279495,0.0
67264482,0.0625
93806571,0.03125
139109336,0.0625
62068557,0.125
36036547,0.03125
30126312,0.0625
129697607,0.03125
132313905,0.03125
122530993,0.09375
67829850,0.03125
51833363,0.0
80405719,0.0
112113060,0.03125
30815236,0.03125
83672127,0.0
10838403,0.0
63905868,0.03125
13128206,0.03125
139594638,0.0625
110875732,0.0
39197139,0.0625
111874575,0.40625
137196160,0.03125
70352379,0.0
122209592,0.28125
94869235,0.0
132995446,0.03125
59644867,0.0625
7680518,0.0
75518482,0.09375
107440072,0.0
39353707,0.125
92714126,0.125
65199907,0.0625
59401751,0.03125
1734036,0.0
107582246,0.03125
126171921,0.03125
55079173,0.1875
84025203,0.0
37049245,0.125
64443057,0.0625
38606102,0.03125
58149267,0.0
79366775,0.0
28971033,0.125
124040122,0.03125
124705139,0.0625
19184351,0.625
61670901,0.0
82129509,0.25
117356568,0.0
14593994,0.03125
103734389,0.0625
84599848,0.09375
90856478,0.03125
70589450,0.03125
131816986,0.03125
50295040,0.0625
88335774,0.0
29941302,0.0
35909888,0.25
7504065,0.1875
16309223,0.03125
28459622,0.0
110315474,0.0
80995355,0.03125
89593536,0.0625
22264515,0.0
23075932,0.0
31485118,0.03125
21108822,0.03125
34266261,0.09375
108443725,0.0
130975416,0.0
136898416,0.03125
1504722,0.0625
10474298,0.21875
61302289,0.0625
105867215,0.03125
52157688,0.125
23617984,0.0625
43600651,0.03125
99445379,0.0
40365638,0.0
127805838,0.03125
114206866,0.0
108465097,0.125
106371729,0.0625
35116261,0.25
144834490,0.09375
18892363,0.5
30750293,0.03125
117552999,0.0
111492236,0.25
102877814,0.03125
123817355,0.03125
66707095,0.09375
64942035,0.59375
114083782,0.09375
51232706,0.125
64102210,0.28125
39123951,0.03125
145848398,0.1875
135767794,0.0
45025284,0.0
110983262,0.21875
20167628,0.0
18944088,0.03125
143458160,0.0
74406753,0.0
119386004,0.09375
95532751,0.0
130132499,0.09375
83022529,0.03125
124364012,0.03125
21257362,0.21875
32667530,0.0
105070165,0.03125
54333033,0.0
104144786,0.0
139287847,0.0
103028768,0.0625
59652579,0.0
69236337,0.0
79288067,0.0
127546715,0.28125
22361522,0.09375
120135779,0.0
110567037,0.0
24641764,0.0
80484883,0.0625
67632875,0.125
37645365,0.03125
54774990,0.0
6514274,0.0
132995133,0.0
114948541,0.0
32076030,0.0
84111388,0.0625
61407962,0.0
119127468,0.3125
98699502,0.09375
70674395,0.0
92867245,0.0
11619776,0.0
90253615,0.0625
92426773,0.0
59512339,0.0
140055212,0.0
120141265,0.03125
56162341,0.0
54348939,0.0
121275222,0.0
34016521,0.0
8435834,0.0
101813141,0.03125
103425563,0.0
55398670,0.0
79931446,0.0
93425861,0.03125
103708762,0.03125
16643915,0.0
64486140,0.0
3636061,0.0
5588540,0.0625
31455913,0.03125
103806490,0.0
38693287,0.0
59592931,0.0
2575520,0.0
93364706,0.0
143385007,0.0
104201380,0.0
43149740,0.0
35258735,0.0
134025915,0.0
89719540,0.03125
36755950,0.03125
26049808,0.0
91522363,0.03125
42921342,0.0
111490674,0.0
6049137,0.0
52165519,0.0
132968347,0.03125
30751517,0.03125
8351743,0.0
76421422,0.0
53980705,0.0
32839760,0.09375
91602390,0.0
65834005,0.03125
1771267,0.0
59306252,0.03125
104106154,0.03125
72314755,0.03125
89133478,0.0
41020404,0.03125
134224177,0.0
86119169,0.03125
135646945,0.03125
80679684,0.0
21506955,0.03125
121167425,0.03125
29832403,0.03125
114278695,0.0625
109067423,0.0
35538693,0.09375
128553819,0.0625
46634343,0.0
121612077,0.0
28822865,0.03125
15837355,0.03125
49796919,0.03125
111042985,0.0
57487444,0.0
48512231,0.09375
143157715,0.0625
81368563,0.0
109111480,0.0
139241076,0.03125
3894822,0.09375
5085757,0.0
41371646,0.0
22734919,0.03125
17139527,0.0
26874571,0.03125
109544944,0.0
98074853,0.0
45027439,0.0
30753345,0.0625
43063702,0.0
39879223,0.0625
58110064,0.0
69757984,0.03125
3960648,0.03125
30015522,0.0625
84668136,0.09375
103926203,0.0625
32920132,0.03125
77276490,0.03125
81978170,0.0
132125519,0.0
35880813,0.0625
84138878,0.125
117854441,0.0
35485549,0.0
95495830,0.03125
115234743,0.0
45577751,0.03125
115821652,0.125
133376587,0.0
41875862,0.03125
1558880,0.0625
117046856,0.0625
124590222,0.0
103518589,0.03125
8307243,0.09375
117979720,0.03125
73408035,0.0
62837155,0.875
91059162,0.0
97943781,0.125
132616207,0.0
143659290,0.125
3359256,0.03125
100705708,0.1875
124848207,0.4375
1535610,0.03125
19473348,0.0625
39457468,0.46875
55026517,0.03125
36933747,0.03125
133354754,0.03125
37170447,0.03125
2968251,0.0625
7889941,0.0
63410903,0.0
61333785,0.125
45675670,0.0
45450679,0.21875
58764852,0.0
80268172,0.03125
112838597,0.0625
33359886,0.03125
6313479,0.125
68804402,0.0
51582719,0.25
20353815,0.09375
87782024,0.09375
55687521,0.0625
49024125,0.03125
1960416,0.1875
66567726,0.0
25029257,0.03125
31482817,0.1875
78892354,0.0
62130426,0.03125
13235130,0.0
60699954,0.0
84991528,0.53125
88783687,0.0
97788193,0.09375
2519926,0.03125
118297699,0.0
127841359,0.03125
29642122,0.0625
14807089,0.0
140670308,0.0
131775646,0.53125
31911131,0.15625
138427926,0.125
145032179,0.03125
1783945,0.0
29522879,0.125
92996323,0.0625
86165992,0.09375
79726446,0.40625
106328181,0.0625
36214440,0.03125
13335062,0.0625
86260688,0.0
1618723,0.0
119105931,0.0
132258304,0.0
64278180,0.03125
56454356,0.21875
54978278,0.0625
107708719,0.03125
145763349,0.03125
49046058,0.25
105793457,0.90625
128211156,0.0
25382431,0.0
123977582,0.21875
17229140,0.0
143368541,0.0
103903636,0.03125
70023974,0.15625
96455233,0.0
132995278,0.03125
16028934,0.3125
35977302,0.0625
137605532,0.28125
5700309,0.0
143502911,0.0
8848501,0.0625
134731292,0.09375
3657469,0.03125
8203070,0.0625
38020866,0.03125
122215119,0.15625
121822082,0.03125
2963646,0.0
131795580,0.03125
81157747,0.03125
114750983,0.0
84395158,0.03125
2363282,0.0
24487324,0.0
42215677,0.15625
37687781,0.03125
83837348,0.03125
16788896,0.0625
116517014,0.0625
72610011,0.375
116732560,0.25
79047086,0.0
95715206,0.0
108439618,0.0
281282,0.03125
114812779,0.0
139322316,0.0
63500375,0.0
122564244,0.0
112347097,0.0625
40675058,0.03125
30331515,0.0
69923314,0.0625
138218876,0.0
102806408,0.03125
139464557,0.03125
71384021,0.0
40275696,0.03125
51441058,0.09375
36886582,0.03125
106325498,0.0
60021548,0.03125
110082558,0.0
17243516,0.0
45317158,0.0
53099132,0.0
16501120,0.0
41988717,0.0
103638543,0.0
53108588,0.0
77434146,0.0
80818648,0.0
131121384,0.03125
36230327,0.65625
50919026,0.09375
25802727,0.0
52476666,0.0
14424762,0.0
34462356,0.03125
137522082,0.0
71888376,0.0
63943055,0.03125
92359738,0.0
10955445,0.0
21942787,0.0
124294408,0.0
26166099,0.28125
18850698,0.0
144942753,0.03125
17894569,0.0
86192320,0.3125
94288125,0.03125
142782848,0.0
9007711,0.0
92697369,0.0
131444779,0.0
1622371,0.0
37519949,0.0
52973015,0.0
137751724,0.125
7831991,0.03125
16772317,0.0
99198869,0.0
62462900,0.0
90054519,0.0
144154129,0.0
104750404,0.03125
106631830,0.0
60421348,0.03125
111894351,0.03125
85485929,0.0625
10901514,0.03125
66170079,0.0
67047961,0.0
52212321,0.0
84770250,0.0
14062168,0.0
18781833,0.0625
50569183,0.0
78586047,0.0
88501212,0.0
124696255,0.0
69856930,0.03125
62999140,0.125
143561813,0.0
138937335,0.0
3813650,0.0
127486947,0.03125
36758939,0.0
116216454,0.03125
40356182,0.0
132595960,0.0
26806508,0.0
28621770,0.0
889884,0.0
125050127,0.0
121371437,0.03125
17977021,0.0
49112379,0.0
78182956,0.03125
44127074,0.03125
44967204,0.03125
40249824,0.125
8626125,0.0
73805583,0.0
139630895,0.15625
77656240,0.0
67593106,0.03125
128606403,0.03125
144200456,0.0
88223778,0.0
47524496,0.0625
141694270,0.0
118559162,0.0
109482377,0.0
101569331,0.0
68767013,0.03125
607495,0.03125
116406479,0.0
94685124,0.0
117244890,0.0
77893054,0.0
35000266,0.0
133295744,0.0
73354573,0.03125
113390178,0.0
143264284,0.0
49259519,0.125
57447203,0.03125
76527049,0.0
72439877,0.0
108571832,0.03125
62576332,0.0
73405218,0.0
32055860,0.0
29803449,0.0
27439086,0.0
107323337,0.3125
69794946,0.09375
55646186,0.0
8405513,0.09375
13597166,0.03125
93816427,0.03125
64136165,0.0
94450467,0.03125
134342328,0.0
32649532,0.0
124976003,0.0
8249778,0.0
104803277,0.125
84581158,0.0
45119217,0.0
118764452,0.03125
51851424,0.0
77548709,0.0625
132701169,0.0
93990968,0.03125
96716017,0.0625
97655033,0.0
21028186,0.03125
128785138,0.0625
81148888,0.03125
93803983,0.09375
120558859,0.0
65937348,0.03125
100305097,0.03125
111860417,0.0
40641066,0.0625
33410182,0.0
146262181,0.0625
77494736,0.03125
29397243,0.0
124272170,0.0
95833905,0.0
122172756,0.03125
103619363,0.0
105359918,0.0
128420875,0.03125
119820071,0.0625
102429190,0.03125
132330274,0.0
64860418,0.0
2259056,0.0
10329357,0.0
117448156,0.0
134165181,0.0
63189775,0.0
101214525,0.03125
106356244,0.0
93447517,0.0625
87089301,0.0
25699964,0.0
77669551,0.0
26358516,0.03125
60995610,0.0
128248571,0.03125
42055381,0.0
110821564,0.03125
97026337,0.0
61713624,0.0
69330086,0.0
100046161,0.03125
87329753,0.0
103825551,0.0
66983573,0.0
120395747,0.0
32782117,0.0
55280247,0.0
72370747,0.03125
110328612,0.0625
135443146,0.03125
28937717,0.0
63149754,0.0
140378356,0.0
76674278,0.0
67844641,0.0625
70704672,0.03125
45093476,0.0
48958076,0.0
111725716,0.03125
108798045,0.03125
12828056,0.0
25399801,0.0
134879704,0.0
68956710,0.03125
38533523,0.0
129047390,0.0
23210634,0.03125
21194559,0.03125
37632187,0.1875
31668898,0.0
66537890,0.0
129959631,0.0
8305872,0.0
46183924,0.0625
55636200,0.03125
93225245,0.0
125533791,0.0
83483562,0.03125
116475852,0.0
14262677,0.0
61518957,0.0
26432714,0.03125
141596281,0.0
101792162,0.03125
24216076,0.0625
85882300,0.03125
85190563,0.03125
1821946,0.0
12836355,0.0
39762788,0.0
87893019,0.0
85217402,0.0
115633100,0.0
42494842,0.0
57402286,0.0
87869985,0.0
51344639,0.0
9559056,0.0
138331359,0.0
12919483,0.0625
42360995,0.0
41185139,0.0
105098000,0.0
105654671,0.0
47019041,0.03125
117382414,0.0
100480407,0.25
93464356,0.0
62142369,0.03125
74953029,0.0
22980827,0.0
50158687,0.0
95417897,0.0625
109797336,0.0
125493812,0.03125
6744924,0.0
145667092,0.0625
97389516,0.0625
24443138,0.03125
31566967,0.0
124899923,0.0625
91698497,0.03125
60479013,0.0
71855814,0.0625
53296408,0.0625
68820113,0.0625
128336849,0.0
45360599,0.0625
29817018,0.0
7646745,0.0
62182544,0.0
49503166,0.0
90087104,0.0
10577869,0.0
25991070,0.0
89041285,0.0
44209568,0.0
70495626,0.0
59128721,0.03125
30112745,0.0
14220427,0.0
112040271,0.0
41756931,0.0
256656,0.0
52280578,0.03125
66835716,0.0
73436387,0.03125
84969564,0.03125
6372205,0.0
89237924,0.0
58661443,0.03125
997952,0.0
19132672,0.0
142408107,0.0
118992897,0.0
31239003,0.0
82728966,0.03125
78657954,0.03125
30229588,0.03125
137149377,0.09375
21590942,0.125
109728890,0.03125
66979382,0.03125
51716355,0.03125
110419577,0.03125
62394098,0.1875
135811937,0.03125
80814103,0.125
127937727,0.0625
146187755,0.0
699204,0.03125
97319932,0.0
79380128,0.0
113619813,0.03125
3951494,0.0
51124475,0.0
109804914,0.0
39281321,0.03125
8805883,0.0
16245765,0.03125
66813161,0.0
126817600,0.0
103838831,0.0
28588914,0.0
111017917,0.03125
99525699,0.0
55723678,0.0
107182493,0.0625
32561208,0.0
118477094,0.03125
70518750,0.0625
39347921,0.03125
92760122,0.0625
32462634,0.0
3255646,0.0
42188241,0.03125
89496700,0.0
143093270,0.03125
102037767,0.1875
117942213,0.0
22631795,0.0
92238291,0.0
3408520,0.0
66800398,0.0
13493958,0.03125
139172265,0.0
137757299,0.0
75044585,0.0625
68345736,0.0
132464568,0.0
135494781,0.125
41828161,0.0
72211535,0.03125
88124789,0.0
71403801,0.0
2557446,0.0
128963840,0.0
120446665,0.0
83974905,0.0
21922514,0.09375
52115311,0.0
127575641,0.0
75017913,0.0
123948421,0.0
32348852,0.03125
122245208,0.09375
102283129,0.0
26619856,0.25
36877472,0.0
36921052,0.0
60242780,0.0
13952094,0.28125
68918908,0.03125
128806529,0.03125
71009465,0.4375
41164123,0.0
4103134,0.0
63236013,0.0625
96836299,0.03125
30758664,0.0625
78446590,0.21875
20720409,0.03125
13834356,0.625
4320558,0.0
8078411,0.0625
137625413,0.0625
64138038,0.03125
38808364,0.0625
17261904,0.0625
71122240,0.65625
6909467,0.03125
39218815,0.0
114795023,0.03125
17857384,1.0
94993124,0.0
53296905,0.03125
110597025,0.125
6162545,0.0
120451186,0.0625
75570176,0.25
83637834,0.03125
26978652,0.03125
133521870,0.0625
146043079,0.0625
140944529,0.03125
78074264,0.0625
79482774,0.25
92668053,0.0625
79824250,0.0
97314819,0.09375
44766029,0.125
18080429,0.03125
38443637,0.0
47867593,0.03125
96317378,0.03125
41873631,0.0
73959873,0.0
13599219,0.0
50514135,0.03125
44430641,0.15625
25671377,0.0
53096984,0.0625
55091415,0.0625
142381802,0.03125
27114729,0.0
96084820,0.0625
101798751,0.0625
103865867,0.0
111166257,0.03125
88785302,0.0
108204610,0.0
83346438,0.4375
121308558,0.1875
98733481,0.0625
84276009,0.0
98635694,0.0
64620847,0.03125
83362264,0.0625
38106364,0.03125
65369702,0.0
137788109,0.125
46937070,0.0625
115904085,0.3125
16111523,0.34375
99751607,0.0
3187934,0.03125
118098011,0.03125
65520418,0.53125
20362283,0.0
52454944,0.0
110169400,0.34375
93638692,0.03125
79510933,0.0
109889800,0.03125
27428092,0.0625
129231792,0.0625
55975306,0.03125
49643703,0.125
122637187,0.0625
83819612,0.03125
48188035,0.0
73501404,0.0625
28838293,0.0
53936382,0.03125
26975890,0.125
31265517,0.1875
21792122,0.15625
126621274,0.03125
29515433,0.03125
49960343,0.0
19861768,0.03125
80871079,0.0
41719637,0.0
131605273,0.09375
144855362,0.15625
127302981,0.0
20146624,1.0
138060390,0.03125
133714829,0.0625
45255063,0.15625
102343825,0.09375
125271278,0.0
31338955,1.0
89865297,0.0
108381458,0.1875
109295290,0.5625
61066714,0.125
40756095,0.03125
136650546,0.0
92203257,0.03125
33789713,0.03125
104794380,0.0625
7808303,0.03125
112766318,0.125
78217621,0.0
104427819,0.0
132263835,0.09375
45362093,0.03125
16544549,0.0
87044482,0.0
52585189,0.0
71893218,0.0625
55137571,0.0
59599512,0.0
140182712,0.03125
79945778,0.0
48632929,0.0
71318490,0.0
107662509,0.0
142854548,0.03125
131869110,0.0
141556404,0.0
90763895,0.0
73547845,0.03125
112043835,0.0
79857618,0.0
8018378,0.09375
144101005,0.0
24082539,0.0
122064874,0.03125
96188012,0.0
17503803,0.0
1976072,0.03125
110823276,0.0
16040550,0.0
6929544,0.125
76403865,0.0625
110484909,0.0
119718928,0.0
64553895,0.0
12389249,0.0
54353221,0.0
108298129,0.03125
63605650,0.0
19837754,0.0
35925688,0.03125
4805579,0.03125
140033624,0.03125
31173024,0.03125
95342214,0.0
83201421,0.0
93003547,0.0
127271521,0.0
120825734,0.34375
119697203,0.0
114584320,0.0625
90960342,0.0
42926906,0.0625
90937208,0.03125
60590435,0.0625
90866761,0.03125
101549935,0.6875
125705348,0.0
114305908,0.0625
15100665,0.0
90836853,0.0
89802816,0.0
27329504,0.0
37577380,0.0
1146827,0.0
11579092,0.03125
66353542,0.0
135431172,0.0625
103598368,0.09375
140967859,0.0
58944810,0.0
106878978,0.0
108465902,0.0
86320937,0.0
27984037,0.0
126796671,0.03125
29442444,0.03125
125421432,0.0
68382281,0.0
111677332,0.0
64703174,0.0
103580398,0.03125
62853801,0.0
18663529,0.03125
69367558,0.0
86565619,0.0
41893752,0.0
53525851,0.0625
3793517,0.0
88430767,0.0
88488578,0.0
78250460,0.1875
141242762,0.03125
135995308,0.03125
3289736,0.03125
81304788,0.0
106666937,0.0
117420429,0.03125
8581445,0.0
111510108,0.0
92204872,0.0
103831083,0.0625
65424823,0.0625
1250142,0.0
84772254,0.0
3782888,0.0
41458068,0.0
139162678,0.0
115917536,0.0
91603140,0.0
90451285,0.0
41323593,0.0625
25394500,0.0
53588109,0.0
104595568,0.0
90999600,0.09375
121016395,0.0
5565737,0.0
144581404,0.0
47197832,0.03125
72961178,0.0
93411119,0.0
37043640,0.0
133083071,0.0
83915083,0.0
85586434,0.03125
88115643,0.03125
39704308,0.0
117756447,0.125
46017929,0.03125
46909808,0.25
9384797,0.09375
25775403,0.0
26705561,0.0625
21722341,0.0
26641145,0.375
60848793,0.03125
85250094,0.09375
99845023,0.0
122891629,0.09375
51669372,0.5625
67411568,0.0
48431428,0.0625
112897988,0.0625
131635834,0.03125
13928733,0.0625
143042831,0.09375
98356408,0.0
105629014,0.09375
126272078,0.03125
38094923,0.0625
82205989,0.0
115916631,0.0
84827922,0.34375
138457120,0.0625
51638669,0.0
81538672,0.0
77934759,0.0
3585144,0.0
52230560,0.09375
13192979,0.3125
139071448,0.03125
79845736,0.03125
96214784,0.0
47984199,0.03125
101631589,0.03125
91494998,0.03125
51771645,0.15625
16377903,0.03125
111823727,0.03125
102865437,0.03125
82630683,0.03125
126284602,0.0
56173443,0.0
93363759,0.03125
90436233,0.1875
78943624,0.03125
5897863,0.03125
57328921,0.125
58796366,0.09375
43757398,0.0
107422736,0.0625
43784966,0.0
29002964,0.0
30776228,0.0
25668913,0.09375
120846426,1.0
134671894,0.03125
104610944,0.03125
11094332,0.0
60296883,0.1875
27373504,0.0
3744168,0.0
143376934,0.03125
113008830,0.03125
30478439,0.28125
41043330,0.09375
106796560,0.03125
838356,0.03125
138534174,0.0625
22812778,0.0
58985406,0.0625
24597332,0.03125
71085058,1.0
120631930,0.09375
72921523,0.0625
28796547,0.15625
144235809,0.0
21199076,0.03125
90218380,0.03125
77148320,0.0
46798467,0.0
66126797,0.03125
96199399,0.15625
117723684,0.0
7586207,0.0
58762466,0.0
111043689,0.03125
47982621,0.0625
1295666,0.0625
40968581,0.3125
118898983,0.125
88515299,0.0
67462808,0.0
82192728,0.0
65589315,0.03125
144540828,0.03125
24395139,0.09375
60839245,0.0625
143953171,0.0
129415902,0.03125
35646738,0.0
68139878,0.0
121774892,0.0625
59350493,0.46875
59128123,0.0
11881328,0.0
27021253,0.0
3796579,0.03125
126416528,0.25
125507539,0.0
111341337,0.03125
21157078,0.0
5978983,0.03125
105376005,0.0
815816,0.0
128655148,0.0
66997931,0.0
27654084,0.03125
30004816,0.0
21761593,0.0625
16474650,0.03125
78121821,0.0
81237824,0.0
132481033,0.0
90321287,0.0625
16492434,0.0
21709347,0.0
141579851,0.03125
20647971,0.0625
127822715,0.03125
57883133,0.09375
52202515,0.09375
93634717,0.03125
52967730,0.03125
67725792,0.03125
98594016,0.0625
32219044,0.0625
119055441,0.125
88955873,0.6875
66100963,0.0
62319245,0.21875
59318904,0.0625
34607872,0.15625
21453679,0.0
67944370,0.0
79271980,0.0625
63337092,0.09375
100840204,0.0
123439770,0.0
109689338,0.03125
139594977,0.03125
14211126,0.125
25176775,0.0625
50623317,0.0625
119845567,0.0625
106546406,0.03125
96862779,0.09375
4600285,0.0625
23353140,0.0625
93659432,0.03125
18558164,1.0
58456350,0.0
57878889,0.03125
43367211,0.03125
128876493,0.0
75435784,0.0625
4774302,0.0625
71110835,0.0
51209413,0.0
54203749,0.03125
14785826,0.3125
110551715,0.03125
46786275,0.0625
32776928,0.0
3540128,0.15625
89826690,0.125
76804548,0.0
2941570,0.03125
56886874,0.09375
41746228,0.03125
54078308,0.0
74633507,0.03125
129571513,0.0
111791066,0.21875
132881448,0.0
131457558,0.03125
116096704,0.0
131236856,0.0625
124421417,0.0
33458398,0.0625
46804143,0.0625
69546209,0.1875
38438114,0.0
126065844,0.03125
112082712,0.0
63299210,0.03125
55286983,0.0
44008716,0.03125
131684949,0.03125
92569005,0.84375
33228129,0.125
6859069,0.0625
12395848,0.09375
63172285,0.0
115092242,0.03125
141921680,0.0625
77161962,0.0
73053496,0.125
19953083,0.40625
99167102,0.03125
93872883,0.0625
127018273,0.03125
122192215,0.1875
61701542,0.03125
146306902,0.03125
135529792,0.0
128124238,0.03125
68512591,0.6875
92332538,0.0
61208497,0.03125
107415977,0.03125
22468475,0.0
30012100,0.0
2487937,0.09375
80704452,0.125
85391848,0.1875
83613213,0.375
6845704,0.125
28515926,0.25
88544619,0.03125
41958508,0.0
65886543,0.0
111382045,0.03125
143638050,0.0
9638800,0.09375
32334538,0.03125
133749111,0.03125
96795813,0.0
22314364,0.0
58727710,0.03125
51700239,0.03125
48335407,0.09375
138633563,0.03125
95462438,0.0625
30172666,0.0
30865774,0.03125
78325602,0.0625
48136352,0.125
126146710,0.0
43388219,0.0
25867951,0.03125
874663,0.21875
48028540,0.03125
111469845,0.0
83277305,0.0
97728847,0.0
125546749,0.0
16359725,0.28125
60812572,0.21875
66414925,0.0
107504707,0.0
127595373,0.03125
26543969,0.65625
122115292,0.0
114968628,0.09375
135829801,0.0625
68999577,0.09375
98975472,0.0
21136669,0.03125
86602748,0.0
15518486,0.0625
15775754,0.0
93568526,0.0
143580052,0.125
